target,feature,subject_adjusted_spearman,abs_subject_adjusted_spearman,n,feature_type,semantic_group
S3,mBle_m_ble_object_len_sum,-0.002883188208258073,0.002883188208258073,416,coverage_proxy,coverage_or_object_proxy
S3,mBle_row_count,-0.002883188208258073,0.002883188208258073,416,coverage_proxy,coverage_or_object_proxy
S3,mActivity_m_activity_value_4_count,-0.002696329729693922,0.002696329729693922,450,actual_behavior,activity_code
S3,mWifi_m_wifi_object_len_nonnull_count,0.002361539579954439,0.002361539579954439,439,coverage_proxy,coverage_or_object_proxy
S3,mWifi_m_wifi_object_len_nonzero_count,0.002361539579954439,0.002361539579954439,439,coverage_proxy,coverage_or_object_proxy
S3,mWifi_m_wifi_object_len_sum,0.002361539579954439,0.002361539579954439,439,coverage_proxy,coverage_or_object_proxy
S3,mWifi_row_count,0.002361539579954439,0.002361539579954439,439,coverage_proxy,coverage_or_object_proxy
S3,mActivity_m_activity_value_1_count,0.0016841036594015986,0.0016841036594015986,450,actual_behavior,activity_code
S4,mScreenStatus_m_screen_use_unique_count,0.12432474491990815,0.12432474491990815,450,coverage_proxy,screen
S4,mActivity_m_activity_value_0_ratio,0.1173025687332645,0.1173025687332645,450,actual_behavior,activity_code
S4,mActivity_m_activity_value_0_count,0.10454364746855176,0.10454364746855176,450,actual_behavior,activity_code
S4,wLight_w_light_q99,0.08848071106569134,0.08848071106569134,414,actual_behavior,light
S4,wLight_w_light_nonzero_count,0.08448347682376124,0.08448347682376124,414,coverage_proxy,light
S4,wLight_w_light_min,0.07865554728175136,0.07865554728175136,414,actual_behavior,light
S4,wLight_w_light_std,0.07744303258716083,0.07744303258716083,414,actual_behavior,light
S4,wLight_w_light_max,0.07107973559870247,0.07107973559870247,414,actual_behavior,light
S4,mActivity_m_activity_value_7_count,-0.06939346073696705,0.06939346073696705,450,actual_behavior,activity_code
S4,wLight_w_light_q75,-0.06428085939388051,0.06428085939388051,414,actual_behavior,light
S4,mScreenStatus_m_screen_use_value_1_count,-0.062338766434197244,0.062338766434197244,450,actual_behavior,screen
S4,mLight_m_light_min,0.06160236607183907,0.06160236607183907,450,actual_behavior,light
S4,wPedo_distance_q75,0.06142500261940149,0.06142500261940149,404,actual_behavior,activity_pedo
S4,wPedo_speed_q75,0.06142500261940149,0.06142500261940149,404,actual_behavior,activity_pedo
S4,mBle_m_ble_object_len_nonnull_count,-0.061423752244624034,0.061423752244624034,416,coverage_proxy,coverage_or_object_proxy
S4,mBle_m_ble_object_len_nonzero_count,-0.061423752244624034,0.061423752244624034,416,coverage_proxy,coverage_or_object_proxy
S4,mBle_m_ble_object_len_sum,-0.061423752244624034,0.061423752244624034,416,coverage_proxy,coverage_or_object_proxy
S4,mBle_row_count,-0.061423752244624034,0.061423752244624034,416,coverage_proxy,coverage_or_object_proxy
S4,wLight_w_light_sum,0.05915092979953437,0.05915092979953437,414,actual_behavior,light
S4,wPedo_burned_calories_max,-0.05806776383882687,0.05806776383882687,404,actual_behavior,activity_pedo
S4,wPedo_distance_q99,-0.05788110393303968,0.05788110393303968,404,actual_behavior,activity_pedo
S4,wPedo_speed_q99,-0.05788110393303968,0.05788110393303968,404,actual_behavior,activity_pedo
S4,mActivity_m_activity_value_7_ratio,-0.05286151568265127,0.05286151568265127,450,actual_behavior,activity_code
S4,wPedo_distance_std,-0.05182486682417493,0.05182486682417493,404,actual_behavior,activity_pedo
S4,wPedo_speed_std,-0.05182486682417493,0.05182486682417493,404,actual_behavior,activity_pedo
S4,mLight_m_light_median,0.0510394663384151,0.0510394663384151,450,actual_behavior,light
S4,wPedo_step_frequency_q75,0.049360814930988116,0.049360814930988116,404,actual_behavior,activity_pedo
S4,wPedo_step_q75,0.049360814930988116,0.049360814930988116,404,actual_behavior,activity_pedo
S4,wPedo_burned_calories_q95,-0.049180393802910616,0.049180393802910616,404,actual_behavior,activity_pedo
S4,mActivity_m_activity_value_4_count,-0.04910359728171664,0.04910359728171664,450,actual_behavior,activity_code
S4,mScreenStatus_m_screen_use_value_0_ratio,0.04815107374510644,0.04815107374510644,450,actual_behavior,screen
S4,mScreenStatus_m_screen_use_value_1_ratio,-0.04815107374510644,0.04815107374510644,450,actual_behavior,screen
S4,wPedo_step_frequency_std,-0.04795723535166968,0.04795723535166968,404,actual_behavior,activity_pedo
S4,wPedo_step_std,-0.04795723535166968,0.04795723535166968,404,actual_behavior,activity_pedo
S4,wPedo_step_frequency_q99,-0.047860885926562645,0.047860885926562645,404,actual_behavior,activity_pedo
S4,wPedo_step_q99,-0.047860885926562645,0.047860885926562645,404,actual_behavior,activity_pedo
S4,wLight_w_light_median,-0.04731539762134089,0.04731539762134089,414,actual_behavior,light
S4,wPedo_distance_q95,-0.046710467749738964,0.046710467749738964,404,actual_behavior,activity_pedo
S4,wPedo_speed_q95,-0.046710467749738964,0.046710467749738964,404,actual_behavior,activity_pedo
S4,wPedo_burned_calories_std,-0.045994974445000246,0.045994974445000246,404,actual_behavior,activity_pedo
S4,mLight_m_light_q95,0.04497907334522171,0.04497907334522171,450,actual_behavior,light
S4,mLight_m_light_q99,0.04393809350662748,0.04393809350662748,450,actual_behavior,light
S4,wPedo_distance_mean,-0.041814628438746164,0.041814628438746164,404,actual_behavior,activity_pedo
S4,wPedo_speed_mean,-0.041814628438746164,0.041814628438746164,404,actual_behavior,activity_pedo
S4,wPedo_burned_calories_q99,-0.04179598039170321,0.04179598039170321,404,actual_behavior,activity_pedo
S4,mLight_m_light_mean,0.039916312894953954,0.039916312894953954,450,actual_behavior,light
S4,wPedo_step_frequency_mean,-0.039672214786103645,0.039672214786103645,404,actual_behavior,activity_pedo
S4,wPedo_step_mean,-0.039672214786103645,0.039672214786103645,404,actual_behavior,activity_pedo
S4,wPedo_step_frequency_q95,-0.03961383116553825,0.03961383116553825,404,actual_behavior,activity_pedo
S4,wPedo_step_q95,-0.03961383116553825,0.03961383116553825,404,actual_behavior,activity_pedo
S4,wLight_w_light_mean,0.03710828216093447,0.03710828216093447,414,actual_behavior,light
S4,wLight_row_count,0.0356732666521324,0.0356732666521324,414,coverage_proxy,light
S4,wLight_w_light_nonnull_count,0.0356732666521324,0.0356732666521324,414,coverage_proxy,light
S4,wLight_w_light_q25,-0.03445848302873903,0.03445848302873903,414,actual_behavior,light
S4,mActivity_m_activity_value_3_ratio,0.03357177939095417,0.03357177939095417,450,actual_behavior,activity_code
S4,mACStatus_m_charging_unique_count,-0.03311902672705962,0.03311902672705962,450,coverage_proxy,charging
S4,mLight_m_light_q75,0.03036099900978482,0.03036099900978482,450,actual_behavior,light
S4,mWifi_m_wifi_object_len_nonnull_count,0.030145573671153995,0.030145573671153995,439,coverage_proxy,coverage_or_object_proxy
S4,mWifi_m_wifi_object_len_nonzero_count,0.030145573671153995,0.030145573671153995,439,coverage_proxy,coverage_or_object_proxy
S4,mWifi_m_wifi_object_len_sum,0.030145573671153995,0.030145573671153995,439,coverage_proxy,coverage_or_object_proxy
S4,mWifi_row_count,0.030145573671153995,0.030145573671153995,439,coverage_proxy,coverage_or_object_proxy
S4,mLight_m_light_sum,0.03014346065379345,0.03014346065379345,450,actual_behavior,light
S4,wPedo_distance_nonzero_count,0.029675362890110628,0.029675362890110628,404,coverage_proxy,activity_pedo
S4,wPedo_speed_nonzero_count,0.029675362890110628,0.029675362890110628,404,coverage_proxy,activity_pedo
S4,wPedo_step_frequency_nonzero_count,0.029675362890110628,0.029675362890110628,404,coverage_proxy,activity_pedo
S4,wPedo_step_nonzero_count,0.029675362890110628,0.029675362890110628,404,coverage_proxy,activity_pedo
S4,mACStatus_m_charging_value_1_count,-0.029538373834104868,0.029538373834104868,450,actual_behavior,charging
S4,mActivity_m_activity_unique_count,0.028993190784369786,0.028993190784369786,450,coverage_proxy,activity_code
S4,wLight_w_light_q95,0.02814864452837241,0.02814864452837241,414,actual_behavior,light
S4,mActivity_m_activity_value_1_ratio,0.028082961265516942,0.028082961265516942,450,actual_behavior,activity_code
S4,mActivity_m_activity_value_4_ratio,-0.02746010558442428,0.02746010558442428,450,actual_behavior,activity_code
S4,wPedo_burned_calories_mean,-0.026827670445810817,0.026827670445810817,404,actual_behavior,activity_pedo
S4,wPedo_distance_sum,-0.0266818889474247,0.0266818889474247,404,actual_behavior,activity_pedo
S4,wPedo_speed_sum,-0.0266818889474247,0.0266818889474247,404,actual_behavior,activity_pedo
S4,wPedo_distance_zero_count,-0.025839187051449785,0.025839187051449785,404,coverage_proxy,activity_pedo
S4,wPedo_speed_zero_count,-0.025839187051449785,0.025839187051449785,404,coverage_proxy,activity_pedo
S4,wPedo_step_frequency_zero_count,-0.025839187051449785,0.025839187051449785,404,coverage_proxy,activity_pedo
S4,wPedo_step_zero_count,-0.025839187051449785,0.025839187051449785,404,coverage_proxy,activity_pedo
S4,wPedo_burned_calories_sum,-0.025337945815648737,0.025337945815648737,404,actual_behavior,activity_pedo
S4,mACStatus_m_charging_value_0_ratio,0.025149425332890184,0.025149425332890184,450,actual_behavior,charging
S4,mACStatus_m_charging_value_1_ratio,-0.025149425332890184,0.025149425332890184,450,actual_behavior,charging
S4,mScreenStatus_m_screen_use_value_0_count,0.024810172040819298,0.024810172040819298,450,actual_behavior,screen
S4,mLight_m_light_nonnull_count,0.023381206113590097,0.023381206113590097,450,coverage_proxy,light
S4,mLight_row_count,0.023381206113590097,0.023381206113590097,450,coverage_proxy,light
S4,wPedo_burned_calories_zero_count,-0.02241402454463734,0.02241402454463734,404,coverage_proxy,activity_pedo
S4,mACStatus_m_charging_value_0_count,-0.022380674626765112,0.022380674626765112,450,actual_behavior,charging
S4,wPedo_step_frequency_sum,-0.0223284579343612,0.0223284579343612,404,actual_behavior,activity_pedo
S4,wPedo_step_sum,-0.0223284579343612,0.0223284579343612,404,actual_behavior,activity_pedo
S4,wPedo_burned_calories_nonnull_count,-0.020747209940098897,0.020747209940098897,404,coverage_proxy,activity_pedo
S4,wPedo_distance_nonnull_count,-0.020747209940098897,0.020747209940098897,404,coverage_proxy,activity_pedo
S4,wPedo_row_count,-0.020747209940098897,0.020747209940098897,404,coverage_proxy,activity_pedo
S4,wPedo_running_step_nonnull_count,-0.020747209940098897,0.020747209940098897,404,coverage_proxy,activity_pedo
S4,wPedo_running_step_zero_count,-0.020747209940098897,0.020747209940098897,404,coverage_proxy,activity_pedo
S4,wPedo_speed_nonnull_count,-0.020747209940098897,0.020747209940098897,404,coverage_proxy,activity_pedo
S4,wPedo_step_frequency_nonnull_count,-0.020747209940098897,0.020747209940098897,404,coverage_proxy,activity_pedo
S4,wPedo_step_nonnull_count,-0.020747209940098897,0.020747209940098897,404,coverage_proxy,activity_pedo
S4,wPedo_walking_step_nonnull_count,-0.020747209940098897,0.020747209940098897,404,coverage_proxy,activity_pedo
S4,wPedo_walking_step_zero_count,-0.020747209940098897,0.020747209940098897,404,coverage_proxy,activity_pedo
S4,wHr_heart_rate_object_len_nonnull_count,0.019103491530781818,0.019103491530781818,391,coverage_proxy,heart_rate
S4,wHr_heart_rate_object_len_nonzero_count,0.019103491530781818,0.019103491530781818,391,coverage_proxy,heart_rate
S4,wHr_heart_rate_object_len_sum,0.019103491530781818,0.019103491530781818,391,coverage_proxy,heart_rate
S4,wHr_row_count,0.019103491530781818,0.019103491530781818,391,coverage_proxy,heart_rate
S4,wPedo_burned_calories_nonzero_count,0.017371570858861034,0.017371570858861034,404,coverage_proxy,activity_pedo
S4,mActivity_m_activity_value_3_count,0.016766221407822645,0.016766221407822645,450,actual_behavior,activity_code
S4,mLight_m_light_q25,-0.015993356661050114,0.015993356661050114,450,actual_behavior,light
S4,mACStatus_m_charging_nonnull_count,-0.015459446244715536,0.015459446244715536,450,coverage_proxy,charging
S4,mACStatus_row_count,-0.015459446244715536,0.015459446244715536,450,coverage_proxy,charging
S4,mActivity_m_activity_value_1_count,0.014914576296559585,0.014914576296559585,450,actual_behavior,activity_code
S4,mScreenStatus_m_screen_use_nonnull_count,0.013716055106479181,0.013716055106479181,450,coverage_proxy,screen
S4,mScreenStatus_row_count,0.013716055106479181,0.013716055106479181,450,coverage_proxy,screen
S4,mLight_m_light_std,0.013326040989846768,0.013326040989846768,450,actual_behavior,light
S4,mLight_m_light_nonzero_count,-0.01300169154030951,0.01300169154030951,450,coverage_proxy,light
S4,wLight_w_light_zero_count,-0.012594962635295194,0.012594962635295194,414,coverage_proxy,light
S4,mActivity_m_activity_value_8_count,0.01144866257183926,0.01144866257183926,450,actual_behavior,activity_code
S4,mActivity_m_activity_value_8_ratio,0.010595481127756037,0.010595481127756037,450,actual_behavior,activity_code
S4,mGps_m_gps_object_len_nonnull_count,0.008113546990163744,0.008113546990163744,425,coverage_proxy,coverage_or_object_proxy
S4,mGps_m_gps_object_len_nonzero_count,0.008113546990163744,0.008113546990163744,425,coverage_proxy,coverage_or_object_proxy
S4,mGps_m_gps_object_len_sum,0.008113546990163744,0.008113546990163744,425,coverage_proxy,coverage_or_object_proxy
S4,mGps_row_count,0.008113546990163744,0.008113546990163744,425,coverage_proxy,coverage_or_object_proxy
S4,wPedo_step_frequency_max,0.006415350755737521,0.006415350755737521,404,actual_behavior,activity_pedo
S4,wPedo_step_max,0.006415350755737521,0.006415350755737521,404,actual_behavior,activity_pedo
S4,mUsageStats_m_usage_stats_object_len_nonnull_count,-0.006354996992416867,0.006354996992416867,440,coverage_proxy,app_usage
S4,mUsageStats_m_usage_stats_object_len_nonzero_count,-0.006354996992416867,0.006354996992416867,440,coverage_proxy,app_usage
S4,mUsageStats_m_usage_stats_object_len_sum,-0.006354996992416867,0.006354996992416867,440,coverage_proxy,app_usage
S4,mUsageStats_row_count,-0.006354996992416867,0.006354996992416867,440,coverage_proxy,app_usage
S4,mLight_m_light_zero_count,-0.0049473599881501625,0.0049473599881501625,450,coverage_proxy,light
S4,mActivity_m_activity_nonnull_count,-0.0034873196765460527,0.0034873196765460527,450,coverage_proxy,activity_code
S4,mActivity_row_count,-0.0034873196765460527,0.0034873196765460527,450,coverage_proxy,activity_code
S4,wPedo_burned_calories_q75,0.0034317453320376295,0.0034317453320376295,404,actual_behavior,activity_pedo
S4,mLight_m_light_max,0.003089646884273668,0.003089646884273668,450,actual_behavior,light
S4,wPedo_distance_max,0.0025305717072884827,0.0025305717072884827,404,actual_behavior,activity_pedo
S4,wPedo_speed_max,0.0025305717072884827,0.0025305717072884827,404,actual_behavior,activity_pedo
S4,mAmbience_m_ambience_object_len_nonnull_count,-0.0012128048025658712,0.0012128048025658712,450,coverage_proxy,coverage_or_object_proxy
S4,mAmbience_m_ambience_object_len_nonzero_count,-0.0012128048025658712,0.0012128048025658712,450,coverage_proxy,coverage_or_object_proxy
S4,mAmbience_m_ambience_object_len_sum,-0.0012128048025658712,0.0012128048025658712,450,coverage_proxy,coverage_or_object_proxy
S4,mAmbience_row_count,-0.0012128048025658712,0.0012128048025658712,450,coverage_proxy,coverage_or_object_proxy
